,inquire_annot,First,Second,Third,notes
0,2562748,y,y,y,
1,5026362,y,n,n,
2,6743055,n,n,n,
3,7535543,y,y,y,
4,7535547,y,y,y,match from inquire
5,7535549,y,y,y,
6,8533457,y,y,y,
7,8533470,y,y,y,
8,10106537,y,n,n,
9,16335765,y,y,y,
10,16335779,y,y,y,
11,18695138,y,y,y,
12,19269432,n,n,n,
13,25128302,y,n,n,only inquire match
14,26077575,y,n,n,
15,26077591,y,y,y,
16,31660240,n,n,n,
17,42972893,y,y,y,
18,43994072,n,n,n,
19,44083325,y,y,y,
20,44982644,y,n,y,
21,47180590,y,y,y,
22,49106441,n,n,n,
23,49327463,y,y,y,
24,49327468,y,y,n,top match inquire
25,50530248,n,n,n,
26,52396599,n,n,n,
27,53948037,n,n,n,
28,53948039,y,n,n,
29,54750364,n,n,n,
30,57436627,y,n,n,
31,64084465,y,y,y,
32,64084466,y,n,n,
33,68170927,y,y,y,
34,68556724,y,y,y,
35,69020732,n,n,n,
36,76775727,n,n,n,
37,87761745,n,n,n,
38,88794857,y,n,n,
39,92221803,y,n,n,only match inquire
40,92221805,y,n,n,
41,101669463,n,n,n,
42,102989605,n,n,n,
43,103198518,y,n,n,"only match inquire, diff encounter"
44,122329704,n,n,n,
45,122330436,n,n,n,
46,127618134,y,y,y,
47,133150276,y,y,y,
48,137172635,n,n,n,
49,145273260,y,n,n,
50,146527190,y,y,y,
51,148342618,y,y,y,
52,148342705,y,y,y,
53,148635887,y,y,y,
54,149021093,y,y,y,
55,149021114,y,y,y,
56,154509317,y,n,n,only match inquire
57,154509320,y,n,n,only match inquire
58,155958369,y,y,n,
59,155988192,y,y,n,
60,158478940,n,n,n,
61,158478975,y,y,y,
62,158479068,n,n,n,
63,162130205,n,n,n,
64,168045431,y,y,n,only match inquire
65,168045448,y,y,n,only match inquire
66,168218838,y,y,n,only match inquire
67,173435914,n,n,n,
68,175619399,n,n,n,
69,179777344,y,n,n,only match inquire
70,179777375,y,n,n,only match inquire
71,181351671,y,n,n,only match inquire
72,181351708,y,n,n,only match inquire
73,191637854,n,n,n,
74,193706743,n,n,n,
75,196728076,n,n,n,
76,197124017,n,n,n,
77,197132628,n,n,n,
78,197271936,y,n,n,
79,197272437,n,n,n,
80,197272854,n,n,n,
81,201703028,n,n,y,
82,201704105,n,n,n,
83,201708172,n,n,n,
84,207001521,n,n,n,
85,211310484,y,y,n,
86,217789277,n,n,n,
87,218631428,y,n,n,
88,227052902,n,n,n,
89,232490651,y,y,y,
90,237093485,y,n,n,only match inquire
91,237093496,y,n,n,only match inquire
92,237194195,y,y,n,
93,237934796,n,n,n,
94,237934923,n,n,n,
95,238223549,n,n,n,
96,242385420,y,y,n,
97,242385504,y,y,n,
98,242462892,y,n,n,
99,242549577,n,n,n,
100,242878991,n,n,n,
101,242879210,y,y,y,
102,248117322,n,n,n,
103,249771527,n,n,n,
104,253844240,n,n,n,
105,255691299,n,n,n,
106,260056458,n,n,n,
107,279214135,y,n,n,only match inquire
108,279214156,y,n,n,only match inquire
109,295512582,n,n,n,
110,295911261,n,n,n,
111,299293083,n,n,n,
112,302533741,n,n,n,
113,312506589,n,n,n,
114,314453326,n,n,n,
115,316996741,y,y,y,
116,317488189,n,n,n,
117,322617846,y,y,n,
118,324627650,n,n,n,
119,324627676,y,n,n,
120,324656317,y,n,n,only match inquire
121,324656553,y,n,n,only match inquire
122,324827094,y,n,n,only match inquire
123,324827512,y,n,n,only match inquire
124,327225531,y,n,n,
125,338139019,n,n,n,
126,338915404,n,n,n,
127,345466477,y,n,n,
128,347913899,y,y,y,
129,351954859,n,n,n,
130,357812479,n,n,n,
131,366842408,n,n,n,
132,368935253,n,n,n,
133,385772384,y,y,y,
134,386301885,n,n,n,
135,390183117,n,n,n,
136,394125881,y,y,n,only match inquire
137,399626468,n,n,n,
138,402958308,y,y,n,only match inquire
139,407026517,n,n,n,
140,408635531,y,y,n,only match inquire
141,408994956,n,n,n,
142,411273162,n,n,n,
143,411834333,n,n,n,
144,412948253,n,n,n,
145,413070282,y,y,n,
146,415993553,n,n,n,
147,417831971,n,n,n,
148,427020471,y,y,n,
149,429656470,n,n,n,
150,429710663,y,y,y,
151,431349707,n,n,n,
152,443707328,y,y,n,
